412.86 526.37
417.97 529.3
424.09 531.12
430.56 532.15
427.06 538.62
420.03 536.72
414.45 536.86
408.78 534.59
402.23 536.51
396.87 535.05
389.92 536.63
387.71 542.38
396.22 557.43
388.41 553.98
392.46 549.34
396.15 543.91
401.74 549.61
402.95 543.6
408.46 541.41
413.75 544.27
409.34 548.87
413.64 555.65
420.98 571.29
428.12 564.46
434.3 553.05
439.55 559.29
445.65 560.91
452.2 560.3
448.92 554.14
442.59 549.22
437.58 544.27
431.0 545.22
424.89 545.73
419.66 543.42
417.68 550.33
425.08 553.34
421.02 560.62
413.53 563.76
406.77 559.77
401.96 563.7
395.59 565.91
396.28 573.83
404.6 572.39
412.61 571.23
415.38 579.72
408.24 581.41
400.17 582.25
392.97 582.01
388.36 588.25
393.21 594.95
387.38 598.15
383.42 601.31
376.25 598.98
377.28 592.3
375.89 583.88
384.28 580.09
387.58 575.01
387.61 568.91
389.33 562.3
384.86 559.27
378.42 559.87
380.49 552.93
383.79 547.35
378.33 543.54
379.64 537.26
384.08 531.66
377.45 527.65
371.84 520.95
380.9 517.04
378.8 505.27
372.64 511.65
369.01 506.39
361.69 509.66
363.21 516.97
353.2 518.66
352.27 510.55
345.07 505.69
338.4 499.76
332.15 492.76
328.39 499.03
325.21 506.28
329.12 514.4
335.56 508.37
342.4 515.23
337.71 522.48
331.12 524.42
326.12 530.78
319.2 527.78
313.55 522.87
308.06 527.65
301.96 526.44
301.53 519.16
297.86 512.45
293.89 506.33
289.08 503.64
284.35 502.75
278.47 501.75
275.96 509.42
269.63 513.14
264.04 510.06
257.83 508.57
255.86 515.73
251.72 521.82
250.38 529.12
257.26 531.2
263.46 534.23
267.92 529.64
260.36 524.1
265.62 519.32
275.72 517.83
272.64 524.08
276.65 530.26
285.59 530.24
282.4 523.71
283.15 517.32
282.41 510.95
289.39 511.99
290.91 519.58
293.2 525.41
294.88 531.04
299.23 535.19
311.02 540.83
305.89 535.54
312.4 532.93
319.03 534.57
317.89 540.58
314.05 548.05
305.77 547.91
302.92 541.58
296.39 543.64
291.12 538.42
284.5 538.61
278.29 538.04
271.76 538.01
267.1 543.35
259.67 540.29
258.64 547.23
262.07 552.68
270.88 550.62
278.5 547.51
287.04 548.66
295.32 550.87
300.34 555.56
307.06 557.05
313.47 555.6
320.42 554.93
322.61 549.6
322.32 544.22
326.9 538.95
333.45 533.76
341.02 532.23
346.12 525.47
354.27 527.15
362.2 525.52
368.91 529.12
372.19 535.46
364.48 535.99
358.31 534.85
351.55 534.23
347.39 538.39
341.39 540.89
335.22 542.01
330.22 547.13
328.43 555.19
334.55 562.13
332.7 571.01
403.32 591.62
399.05 600.43
409.24 601.63
419.46 602.18
415.43 593.08
422.46 584.16
428.62 579.82
435.57 577.78
438.79 570.88
445.38 570.63
449.85 567.15
455.11 569.2
457.18 574.4
459.56 564.09
465.69 565.93
474.62 565.63
468.42 574.31
463.17 577.71
456.7 582.28
461.27 588.94
469.35 584.47
477.61 588.06
480.87 597.44
475.23 605.4
466.13 609.63
458.53 604.21
455.67 614.52
450.8 622.41
443.69 616.24
429.44 606.26
421.34 610.86
412.15 610.67
403.55 611.25
395.99 609.06
388.38 608.29
380.16 605.76
377.01 609.99
370.0 612.94
372.11 621.33
365.71 625.09
360.47 621.32
360.26 615.39
352.28 612.2
362.45 606.8
357.14 600.38
329.67 608.51
331.15 602.51
337.43 599.02
331.31 595.01
335.09 590.37
339.64 583.52
343.73 589.76
348.68 583.55
342.14 576.06
350.49 573.79
345.08 566.14
343.42 557.94
337.71 551.43
345.67 548.13
351.09 553.15
354.75 559.26
362.52 560.39
370.11 564.13
371.91 555.16
373.22 548.41
371.62 541.64
365.62 543.46
358.99 543.81
353.45 545.94
363.52 551.57
358.11 569.05
380.31 566.38
375.69 572.01
365.72 579.1
349.08 595.61
354.53 592.94
357.61 587.76
365.89 593.94
369.57 602.64
381.19 616.49
379.88 625.0
384.55 631.89
377.37 635.74
371.01 630.65
369.05 638.92
370.13 646.08
378.22 644.64
385.91 640.74
394.06 637.18
392.31 630.79
389.78 624.19
389.64 616.86
397.6 618.86
399.23 627.68
402.06 635.79
409.39 633.44
407.93 627.16
404.36 621.05
411.37 619.51
419.1 620.19
426.54 616.43
431.1 621.4
435.11 615.02
438.09 607.66
446.9 607.39
442.8 600.13
449.66 599.48
455.87 595.21
449.74 588.99
447.43 579.98
439.41 585.97
440.3 592.77
435.29 598.93
427.31 596.87
428.79 589.67
468.34 595.84
487.82 590.82
492.04 600.43
522.35 595.76
514.59 598.05
515.92 606.4
518.77 615.66
517.17 625.78
508.06 615.8
494.16 634.57
463.39 625.11
471.23 617.89
480.98 619.7
475.67 629.21
483.62 635.24
480.82 644.04
481.53 653.35
476.29 662.33
485.02 663.07
481.19 671.57
476.2 676.08
469.96 669.31
468.6 676.29
463.55 678.18
459.04 675.84
450.15 677.41
449.34 684.61
444.76 689.48
436.67 689.27
433.36 696.57
440.52 697.71
443.5 706.03
434.87 706.24
430.97 713.42
425.03 708.21
428.35 701.93
425.73 695.14
421.23 690.71
413.72 688.96
412.66 696.52
408.34 703.18
414.01 705.47
420.01 701.29
417.86 711.13
423.21 716.8
413.52 720.24
410.14 713.06
403.41 708.45
396.38 706.5
389.33 708.83
386.81 716.71
394.82 718.11
401.41 715.1
404.42 723.75
400.04 730.85
399.05 739.2
404.2 745.94
409.19 752.48
421.33 750.72
370.95 802.12
384.11 798.45
399.27 795.87
401.9 812.74
385.18 815.3
376.2 826.91
390.62 837.94
396.42 825.79
403.9 835.03
401.87 844.5
403.59 852.49
414.24 850.08
415.21 839.17
415.61 827.36
414.11 817.58
427.05 820.69
423.54 811.87
418.08 807.04
409.97 803.18
419.89 797.65
428.61 800.54
430.68 809.6
437.58 805.5
441.79 798.89
447.81 807.97
461.25 806.6
455.94 798.75
449.22 793.58
441.55 788.64
434.72 792.19
427.44 790.87
434.71 781.35
427.01 781.74
427.03 772.78
423.56 763.21
432.55 762.25
431.62 754.62
432.67 745.47
441.13 740.56
442.68 748.64
450.13 753.67
443.88 760.19
436.87 766.59
438.11 771.88
440.51 777.66
445.91 780.32
450.69 784.55
457.84 785.67
465.13 791.24
473.19 798.59
473.47 807.54
476.2 817.85
465.19 817.11
452.21 817.84
448.06 830.0
443.67 837.85
434.86 838.56
425.9 832.79
435.07 828.03
442.6 822.2
438.06 815.41
448.81 845.6
449.67 856.05
457.93 862.71
467.89 864.51
460.51 872.49
469.7 876.15
462.03 881.54
449.73 882.34
448.73 873.24
444.18 865.98
440.01 857.54
439.21 848.32
427.48 844.37
429.95 853.68
432.7 862.38
434.4 871.46
439.01 878.93
439.24 888.43
447.56 891.94
456.47 889.32
454.73 897.04
454.59 904.21
454.73 910.89
444.75 912.66
445.55 901.89
438.2 900.04
430.04 904.21
434.18 912.31
436.7 921.92
439.73 929.56
448.14 926.19
445.44 936.32
436.43 937.43
433.86 947.01
425.8 942.42
418.59 945.63
412.81 952.58
422.82 954.5
430.17 956.08
436.97 962.52
439.89 970.46
444.98 976.92
447.74 985.23
454.98 980.18
463.86 975.13
467.5 966.04
474.95 960.2
483.71 953.86
477.14 947.8
469.52 948.92
464.22 954.26
461.45 961.18
452.5 966.93
515.59 967.87
522.43 963.76
527.02 972.35
520.37 978.97
512.68 975.4
505.31 975.82
505.71 966.9
508.12 958.23
515.94 953.23
525.86 953.58
534.59 953.79
541.7 951.53
533.05 943.39
522.57 943.16
517.38 934.31
510.4 927.01
504.88 936.63
507.76 945.16
495.19 936.01
483.52 931.22
471.53 937.67
479.33 939.6
486.75 939.56
491.51 946.71
499.41 951.88
498.22 960.5
490.06 961.43
494.87 969.34
497.7 976.05
496.43 983.14
494.95 990.54
505.43 988.86
512.93 983.94
519.38 989.18
525.51 996.61
532.36 1007.86
521.95 1007.26
512.77 998.94
501.58 1000.39
503.31 1020.44
488.04 1028.63
490.46 1020.38
482.56 1021.48
475.63 1025.43
479.76 1032.55
486.3 1039.35
494.51 1036.42
498.91 1030.37
505.15 1031.52
512.44 1035.39
517.48 1040.64
526.28 1044.21
525.27 1035.59
520.42 1027.97
512.33 1023.83
514.27 1014.9
507.64 1009.17
498.02 1011.92
490.08 1007.35
491.38 997.91
481.03 994.53
483.11 987.24
486.7 979.47
482.14 970.4
473.92 973.63
474.34 982.4
464.69 990.18
461.76 1000.79
454.15 993.18
445.11 993.84
441.2 1000.21
435.73 1005.89
437.97 1014.5
432.64 1025.42
443.7 1025.0
449.54 1017.69
458.93 1019.48
467.46 1021.11
474.12 1017.88
478.62 1012.23
474.05 1002.77
466.97 1010.11
457.31 1010.02
449.39 1005.05
497.12 1064.9
495.28 1045.42
503.92 1041.53
512.34 1045.48
508.75 1051.02
500.31 1053.51
490.94 1056.34
484.73 1049.7
477.3 1043.65
467.15 1041.79
470.58 1033.01
462.41 1029.32
453.79 1031.5
454.7 1041.87
448.46 1051.99
446.85 1061.71
437.93 1059.96
434.65 1049.04
441.78 1043.32
442.63 1034.76
428.73 1036.83
414.98 1036.79
409.61 1042.69
403.65 1047.52
402.12 1055.4
400.42 1063.37
397.11 1073.08
387.65 1070.68
387.32 1060.59
392.96 1051.95
388.65 1042.27
390.49 1032.84
388.04 1022.89
394.04 1015.58
386.62 1009.66
393.23 1001.53
392.26 993.31
401.68 991.49
405.32 999.29
401.16 1007.29
410.09 1010.1
405.51 1018.24
409.07 1028.43
399.39 1027.0
401.3 1037.96
420.23 1021.09
425.6 1008.7
417.4 1000.11
411.97 991.06
407.83 983.43
411.84 974.48
417.84 963.89
427.33 967.03
433.03 976.51
437.84 985.46
432.11 996.25
426.5 989.29
423.12 979.24
397.95 982.1
394.68 961.16
374.76 973.33
381.03 1000.82
369.9 1009.71
377.97 1018.86
379.56 1031.78
366.48 1026.98
354.43 1012.85
350.94 1026.36
350.94 1040.39
363.28 1042.14
374.23 1041.42
381.07 1050.89
370.66 1055.24
364.37 1065.26
361.58 1076.69
359.43 1087.65
347.95 1086.3
338.76 1084.33
328.85 1076.14
336.47 1066.02
377.09 1066.34
548.89 972.68
530.08 984.11
540.3 979.77
537.34 971.13
532.98 963.07
543.17 962.27
549.7 958.45
556.21 962.82
557.89 970.86
564.34 975.27
572.75 974.17
578.6 980.89
586.38 988.5
593.82 997.07
607.73 997.43
581.48 1005.72
575.93 995.22
566.39 1001.39
566.88 1010.35
572.33 1018.84
582.09 1018.18
591.33 1013.5
598.65 1010.15
604.81 1007.24
612.36 1007.63
619.47 1006.5
620.62 999.8
619.76 991.59
624.73 982.07
634.53 978.38
637.2 987.26
630.78 993.71
628.43 1002.57
630.1 1009.61
625.48 1016.7
620.16 1012.73
634.91 1017.03
657.07 1019.38
648.24 1025.98
645.26 1017.87
640.66 1009.91
637.87 1001.49
646.76 998.14
651.26 1008.82
659.52 1001.38
663.01 1011.56
670.5 1018.38
698.38 1013.11
692.52 1017.98
691.18 1026.16
695.21 1033.36
694.72 1041.6
699.83 1048.42
691.47 1052.4
682.97 1058.09
672.51 1057.33
673.56 1049.38
666.57 1041.24
656.42 1040.42
658.41 1048.06
663.71 1054.34
655.3 1055.31
649.73 1049.58
642.62 1062.2
636.99 1059.72
629.9 1052.88
628.84 1045.94
632.88 1038.65
640.39 1034.32
637.3 1026.36
629.49 1022.93
627.13 1030.58
621.5 1037.57
618.44 1045.64
616.58 1054.51
607.01 1051.61
596.63 1049.13
593.9 1055.03
592.33 1062.44
589.06 1069.32
585.97 1076.01
581.91 1083.23
576.97 1088.27
582.31 1093.52
576.52 1096.41
570.38 1099.04
574.68 1106.76
580.4 1105.53
584.69 1100.46
592.33 1100.04
595.62 1106.62
600.26 1110.96
606.57 1109.71
613.71 1111.03
621.34 1113.92
616.35 1119.46
617.06 1126.41
611.42 1129.04
607.96 1121.75
602.56 1117.31
596.6 1119.67
598.93 1125.61
603.64 1130.77
609.79 1136.62
606.53 1146.43
599.24 1140.43
594.12 1134.35
587.68 1130.15
583.18 1122.6
591.2 1121.08
593.37 1113.49
588.13 1107.36
584.24 1113.8
576.63 1115.37
574.97 1125.33
575.89 1133.75
567.95 1142.98
560.24 1131.71
565.96 1120.45
553.6 1106.88
552.51 1098.74
553.96 1091.28
527.02 1085.8
524.71 1101.82
520.49 1093.42
516.55 1084.04
509.09 1089.38
499.68 1089.88
492.34 1085.0
482.89 1085.9
473.97 1080.9
477.41 1072.21
468.03 1069.88
466.37 1061.58
456.71 1060.22
460.51 1050.57
470.64 1052.59
477.58 1059.74
485.82 1065.33
487.68 1075.18
497.68 1075.56
505.35 1080.29
512.78 1075.53
506.55 1068.93
507.14 1059.72
515.21 1062.47
519.21 1056.59
519.61 1050.01
524.41 1019.16
550.43 1023.02
550.99 1038.06
543.15 1031.96
537.76 1045.03
535.0 1037.15
532.15 1027.5
535.35 1019.01
542.29 1013.18
545.59 1003.18
536.47 998.53
540.44 990.55
548.67 984.57
557.56 982.56
569.39 985.19
562.69 991.93
552.07 993.65
556.25 1002.84
553.7 1012.79
562.68 1019.57
559.92 1028.71
561.8 1038.74
566.56 1046.4
575.11 1043.16
570.52 1034.76
575.4 1027.94
583.16 1034.16
592.22 1035.59
590.99 1025.28
603.47 1022.82
611.49 1017.38
619.95 1023.2
613.82 1029.69
609.73 1039.79
602.12 1032.58
599.66 1042.02
586.82 1044.21
578.43 1052.48
585.67 1053.94
582.34 1064.52
590.65 1082.77
587.76 1092.63
593.0 1090.36
598.55 1094.41
606.33 1092.76
614.41 1093.07
609.99 1101.96
601.4 1101.65
619.08 1103.11
626.82 1108.5
628.37 1100.45
624.0 1092.96
618.41 1085.47
622.18 1078.4
618.4 1070.13
611.49 1064.84
602.55 1062.96
598.25 1073.03
598.95 1085.01
606.3 1082.5
610.36 1075.18
630.33 1085.2
633.21 1093.41
640.11 1091.77
639.4 1100.91
635.4 1107.01
631.42 1114.77
627.29 1120.1
623.14 1125.04
630.97 1128.0
637.81 1122.12
640.09 1114.73
645.05 1109.77
647.35 1102.9
646.87 1096.15
647.79 1089.21
645.04 1083.97
638.96 1082.12
633.05 1077.57
629.2 1072.78
625.35 1067.1
622.19 1060.11
630.14 1058.52
631.35 1064.42
636.59 1068.09
641.66 1068.31
640.83 1074.35
647.71 1076.5
652.23 1081.82
655.81 1075.63
660.05 1069.84
664.02 1062.9
656.6 1061.93
653.65 1067.41
650.4 1071.25
646.18 1068.71
648.92 1063.16
649.07 1057.47
643.54 1055.2
637.09 1052.48
640.49 1046.82
645.1 1042.44
648.59 1035.59
655.82 1031.34
663.74 1028.58
684.18 1046.54
684.84 1035.2
676.29 1040.0
673.23 1029.96
680.38 1025.21
684.06 1018.07
678.2 1012.43
671.81 1004.7
681.15 1003.71
688.66 1009.27
690.27 1000.67
685.56 994.12
676.2 994.41
667.22 993.37
657.49 988.96
647.01 987.25
647.65 977.04
660.67 976.11
670.41 981.55
680.15 984.68
681.46 974.56
683.69 965.36
691.58 959.46
702.28 963.17
711.68 968.12
720.7 966.1
728.93 968.96
734.28 964.99
740.69 963.62
742.39 956.09
741.81 947.05
747.86 945.16
751.51 939.58
758.77 945.28
765.34 949.56
758.21 955.67
751.14 951.95
751.0 962.19
751.69 971.27
760.81 963.91
766.67 968.02
769.57 957.96
774.38 949.89
779.27 957.99
776.45 965.38
773.06 972.09
771.98 979.07
766.17 975.55
759.82 976.35
756.24 983.46
751.71 990.19
746.31 996.27
739.83 997.05
738.49 1003.9
746.15 1004.18
748.22 1009.76
756.62 1005.01
753.62 998.55
761.42 993.23
777.06 999.03
772.07 992.16
767.24 1001.0
764.98 1009.88
773.99 1010.65
779.93 1019.65
789.41 1034.47
794.11 1041.08
799.59 1046.76
807.32 1045.83
805.58 1034.58
798.58 1032.53
796.84 1024.13
805.53 1021.23
824.86 1019.34
840.81 1013.79
847.29 1020.79
838.16 1027.93
831.2 1032.53
834.47 1020.85
830.44 1013.12
828.72 1005.88
837.41 1005.05
837.2 996.03
844.78 996.51
844.66 990.13
847.64 982.91
854.31 979.78
860.18 984.36
867.98 986.73
876.18 987.9
878.88 993.15
884.23 998.02
891.5 1000.71
891.04 1007.54
894.97 1020.4
901.86 1017.37
897.43 1011.82
890.49 1014.2
887.83 1019.93
882.42 1023.98
881.33 1031.5
889.81 1030.81
892.66 1026.13
900.9 1027.04
898.45 1034.6
907.65 1035.49
918.36 1040.21
930.47 1034.64
930.9 1045.35
924.03 1051.3
916.48 1054.26
908.67 1047.9
899.2 1045.16
892.77 1041.17
887.1 1037.04
882.79 1042.87
885.15 1051.39
882.77 1065.36
875.68 1060.2
869.76 1054.41
873.62 1046.49
861.94 1050.28
861.69 1042.6
864.18 1033.83
873.94 1036.68
872.07 1026.99
869.38 1019.44
876.85 1017.04
883.14 1014.5
882.64 1007.04
876.04 1001.55
872.01 1008.97
863.18 1006.51
856.97 1002.34
850.28 999.55
846.31 1006.68
853.33 1012.91
863.24 1014.67
859.05 1023.05
854.68 1032.34
846.53 1029.88
842.3 1038.08
835.15 1042.02
826.58 1041.95
821.83 1034.52
823.66 1026.88
816.31 1021.13
812.09 1027.67
813.36 1035.69
816.92 1042.1
816.31 1048.89
815.34 1055.89
817.65 1063.37
826.07 1059.5
826.69 1050.72
835.71 1056.06
836.61 1049.28
844.62 1049.65
851.11 1042.59
853.95 1052.5
848.76 1056.75
843.66 1059.94
843.07 1066.55
835.7 1062.63
831.31 1067.08
825.21 1069.44
818.38 1072.01
822.43 1078.24
827.96 1082.54
831.46 1076.02
837.39 1072.14
844.1 1074.7
842.16 1081.45
834.91 1083.67
830.94 1090.56
833.31 1098.14
838.38 1104.03
844.34 1098.94
851.9 1093.83
851.42 1083.56
859.96 1080.05
869.09 1080.68
878.07 1080.79
884.33 1074.82
874.62 1070.88
866.31 1072.02
865.44 1064.04
860.15 1058.84
852.94 1063.81
850.32 1072.73
857.66 1070.91
861.89 1090.76
841.49 1090.28
824.77 1098.87
828.25 1118.91
820.23 1121.37
811.24 1115.04
800.93 1119.85
793.82 1127.74
781.56 1129.73
783.44 1141.67
800.86 1137.31
810.49 1126.92
827.0 1138.85
836.48 1124.22
850.89 1124.28
864.48 1116.59
885.46 1108.03
899.38 1102.96
900.91 1088.89
907.95 1079.33
903.57 1068.9
909.88 1061.02
899.21 1055.71
889.53 1058.51
893.48 1066.56
894.88 1076.01
889.58 1083.4
888.94 1093.14
879.24 1091.82
870.99 1090.55
872.32 1103.59
860.07 1102.18
850.96 1107.24
844.81 1114.38
837.87 1111.85
830.57 1109.27
821.96 1108.21
813.88 1102.07
806.85 1106.18
797.7 1109.11
790.85 1097.29
799.55 1099.32
804.61 1092.85
812.25 1088.31
816.52 1094.73
823.03 1090.67
820.84 1085.03
814.61 1079.33
807.97 1077.55
804.62 1084.42
798.69 1080.53
794.36 1088.1
785.01 1089.39
782.06 1082.18
775.58 1074.12
771.0 1062.21
778.2 1063.68
786.45 1062.27
795.26 1064.04
804.36 1057.78
810.01 1067.79
801.12 1071.0
791.92 1077.2
785.36 1071.97
772.07 1083.18
766.19 1090.45
773.7 1092.86
780.74 1097.35
784.47 1105.2
788.5 1110.77
788.21 1119.03
777.56 1118.61
772.89 1111.25
773.16 1102.76
764.7 1102.75
758.32 1106.96
753.52 1113.41
745.72 1110.91
737.38 1116.7
728.52 1111.93
722.48 1108.08
714.81 1109.39
708.71 1104.97
703.11 1111.81
708.85 1116.8
701.52 1120.74
693.14 1120.27
692.45 1112.61
696.85 1108.31
702.05 1102.99
699.4 1096.0
702.52 1090.37
708.83 1090.42
708.9 1085.53
708.04 1081.61
707.19 1076.9
700.42 1078.15
692.94 1078.1
695.65 1070.43
687.55 1067.9
678.45 1067.63
671.43 1064.94
668.5 1071.6
664.25 1077.04
670.1 1082.37
675.39 1076.49
684.2 1076.01
680.47 1083.26
676.05 1088.74
668.85 1089.9
662.68 1087.38
659.63 1081.72
655.24 1087.59
653.79 1093.74
660.66 1094.7
666.44 1096.98
672.83 1096.78
679.13 1095.32
680.52 1101.71
680.01 1108.95
685.49 1111.37
685.49 1117.81
678.62 1119.15
675.4 1126.58
667.34 1121.59
659.68 1120.45
658.52 1128.62
657.02 1135.37
649.49 1137.62
640.81 1142.81
635.55 1133.97
642.58 1131.92
648.23 1126.74
650.27 1118.12
653.09 1108.14
656.21 1100.97
665.31 1104.49
661.65 1111.67
671.96 1112.93
673.25 1104.84
687.12 1098.07
688.51 1105.31
694.44 1101.01
692.98 1092.0
689.09 1084.69
684.43 1090.84
698.69 1085.06
707.38 1096.9
685.17 1126.99
700.54 1144.68
717.28 1139.74
729.28 1136.45
741.05 1135.24
737.81 1126.82
747.34 1121.42
757.02 1123.35
752.18 1131.05
754.24 1142.68
766.71 1135.61
769.46 1126.4
763.81 1115.97
737.43 1146.61
694.29 1061.99
700.27 1056.47
708.79 1052.79
705.77 1044.55
706.69 1037.9
703.33 1030.89
701.94 1022.84
707.22 1015.51
706.51 1007.57
706.7 999.98
697.93 1005.18
699.02 997.13
695.0 990.64
690.29 983.64
692.14 973.46
701.32 975.03
703.09 983.82
705.21 991.54
713.33 993.2
715.32 1000.46
720.88 1005.84
725.34 1000.24
722.91 993.48
720.28 986.89
712.63 985.3
711.38 977.12
719.23 978.29
724.63 974.37
737.49 974.56
745.81 980.25
741.72 989.41
736.24 984.29
727.99 983.43
731.45 992.1
732.91 1000.2
729.91 1007.23
733.15 1014.0
738.54 1020.11
740.17 1011.1
749.88 1015.59
747.54 1023.23
750.66 1031.58
732.03 1038.15
735.92 1045.31
735.62 1054.17
736.23 1063.48
736.19 1072.96
728.5 1070.04
719.79 1068.15
722.44 1076.06
723.4 1084.1
730.34 1081.88
737.7 1084.14
746.09 1088.24
743.35 1094.43
743.6 1101.34
751.82 1101.94
753.03 1091.53
759.86 1095.25
760.53 1084.53
764.36 1077.36
767.29 1069.97
761.79 1062.42
756.03 1067.46
756.66 1073.7
752.9 1080.5
745.69 1082.08
743.54 1076.04
746.52 1069.19
744.18 1060.32
752.26 1061.46
750.16 1054.13
743.79 1049.61
747.11 1041.72
741.51 1036.72
740.76 1029.34
734.41 1028.01
728.25 1028.38
727.63 1020.16
723.61 1013.52
714.78 1010.43
715.82 1018.85
720.27 1026.17
711.2 1027.8
716.04 1035.56
723.99 1037.39
715.96 1044.5
717.98 1052.82
726.71 1049.17
726.03 1059.85
715.76 1061.24
707.72 1061.27
703.23 1066.07
703.64 1072.12
711.54 1070.09
714.88 1077.36
716.56 1084.08
715.54 1091.03
714.5 1098.65
721.42 1099.87
724.53 1091.84
734.38 1092.99
730.05 1100.82
736.88 1106.3
729.0 1121.43
722.52 1128.95
717.75 1120.36
708.9 1126.17
706.51 1134.15
695.77 1129.29
690.45 1137.04
679.35 1135.05
675.72 1143.8
668.24 1132.59
663.62 1139.86
656.16 1146.12
629.89 1142.93
626.31 1135.01
619.24 1132.92
618.72 1142.01
584.98 1143.51
553.86 1142.38
531.3 1138.99
542.04 1143.1
543.47 1131.25
553.68 1124.07
554.42 1115.41
561.28 1109.69
568.32 1108.56
562.0 1100.62
562.02 1093.44
560.14 1086.25
565.69 1082.24
561.9 1075.08
567.78 1069.46
573.79 1062.79
577.14 1072.67
572.8 1080.39
569.28 1090.14
535.3 1065.22
544.45 1066.45
549.95 1059.09
557.41 1049.55
547.95 1048.76
540.07 1055.04
530.0 1052.16
528.78 1059.36
525.06 1066.22
517.88 1069.64
522.61 1077.13
530.67 1074.62
539.87 1074.98
536.59 1083.89
533.2 1093.41
536.46 1102.57
532.43 1108.96
525.38 1114.43
531.39 1124.2
541.14 1118.74
543.34 1110.19
546.31 1103.72
542.11 1097.0
545.38 1090.38
546.11 1082.25
554.66 1081.56
550.59 1074.05
556.34 1067.46
560.86 1059.82
569.09 1055.13
766.32 985.15
776.57 984.08
781.28 989.89
789.66 988.1
785.98 980.88
791.98 976.62
795.6 970.06
802.78 971.73
804.5 976.85
806.87 983.58
814.29 986.54
820.93 984.53
826.96 985.37
831.04 980.58
830.04 974.19
821.4 977.5
820.93 970.09
812.82 973.86
812.52 964.7
812.38 957.97
817.39 956.0
823.8 953.18
824.06 960.55
831.3 965.61
839.13 970.53
839.61 978.15
841.3 985.18
835.6 986.7
829.95 990.74
829.43 997.23
823.35 1000.63
817.55 1005.07
820.6 1011.91
812.85 1015.09
808.14 1011.91
810.12 1006.61
809.93 1000.75
815.82 996.47
821.29 992.16
807.58 991.72
802.47 998.57
795.54 994.27
786.91 997.94
782.3 1005.33
784.19 1012.05
790.57 1016.87
787.67 1025.7
781.25 1031.28
774.45 1026.35
767.88 1019.86
758.31 1016.73
758.83 1025.14
760.0 1033.3
767.62 1032.86
774.22 1036.73
774.78 1044.9
772.27 1051.94
766.14 1054.99
758.87 1053.98
754.49 1047.55
756.32 1040.0
764.77 1044.17
781.86 1039.98
786.21 1046.04
781.14 1053.65
792.39 1053.5
799.01 1014.18
802.34 1006.6
792.98 1005.48
798.26 984.37
780.84 974.52
785.91 966.86
859.16 901.39
853.43 904.11
846.0 903.0
841.92 895.73
847.39 892.5
852.58 890.04
858.33 892.6
866.36 890.62
867.86 882.3
857.76 879.85
848.41 882.4
848.85 873.47
855.47 866.13
864.22 858.68
854.39 854.49
849.01 848.11
843.36 854.05
837.63 857.47
836.36 864.2
828.65 865.54
828.91 857.63
823.45 852.36
818.12 847.98
811.4 848.66
805.81 849.08
799.33 846.09
793.73 844.86
789.65 839.29
784.54 846.94
776.17 849.03
770.88 842.4
764.59 847.18
759.67 851.97
756.5 858.45
790.68 855.06
793.46 864.76
800.83 860.38
801.81 854.59
809.84 861.31
814.6 855.88
820.55 862.29
823.58 870.98
816.44 870.63
809.86 868.96
802.85 868.09
797.1 873.36
790.1 875.06
784.34 868.49
780.48 859.26
768.73 858.65
773.21 869.7
774.14 880.03
774.85 888.19
780.11 895.97
784.91 890.84
790.89 892.67
794.08 887.18
788.52 883.67
782.1 879.4
797.41 881.25
801.5 887.77
809.51 891.39
812.59 886.21
806.91 882.38
804.51 876.47
812.51 877.63
819.7 879.01
820.39 887.44
827.94 887.76
827.08 895.97
819.28 897.05
811.49 898.58
814.08 906.79
823.48 905.53
830.76 904.33
836.4 907.92
839.75 910.97
843.38 913.59
849.93 913.17
857.86 912.66
862.63 919.77
855.02 923.05
847.96 925.56
850.4 932.96
852.52 940.7
853.86 947.24
859.38 950.49
865.37 954.2
870.86 959.91
877.2 964.78
881.8 960.17
886.8 953.8
879.46 953.28
872.66 952.25
867.69 944.69
863.88 938.69
861.28 931.16
868.66 928.43
873.37 933.43
875.78 940.01
875.98 946.3
883.27 946.55
885.03 940.22
880.73 934.54
878.02 926.78
880.83 920.04
885.59 913.32
882.42 902.79
891.53 905.39
898.73 910.04
903.17 902.03
911.18 898.08
916.98 887.38
921.32 870.72
914.2 837.19
906.98 850.21
909.24 863.92
896.66 863.33
887.84 853.15
896.21 846.79
901.92 836.33
907.47 823.76
915.64 816.44
912.11 802.93
901.43 806.8
891.76 812.8
891.5 825.5
873.4 823.34
880.09 825.59
883.75 834.16
881.63 841.76
872.47 836.92
865.52 833.41
858.92 831.48
864.33 826.48
866.89 821.17
866.27 816.08
860.68 812.07
855.28 809.3
857.77 802.51
854.68 795.21
861.71 795.5
866.22 801.88
866.81 809.48
873.52 806.16
874.36 814.19
882.02 816.13
883.75 805.89
883.8 795.9
876.23 798.54
869.83 794.65
865.79 786.3
867.54 778.81
860.18 778.14
854.81 782.36
858.41 788.2
874.7 787.25
884.2 785.32
886.09 775.58
875.63 775.78
871.99 764.91
865.21 769.49
861.12 761.13
856.15 755.12
848.93 753.17
844.97 748.7
842.58 742.92
849.78 743.56
853.88 738.74
854.16 731.77
853.19 724.84
845.47 727.09
843.06 735.26
833.77 737.31
835.56 746.12
829.23 751.24
823.36 758.89
818.16 764.65
815.49 771.95
822.08 775.07
828.44 778.05
828.8 785.44
827.12 791.35
